840,Aiden,Welch,1,127,
841,Caroline,Mccall,1,124,
842,Margaret,Daniel,1,154,
843,Aspen,Davis,1,188,
844,Tristian,Lin,1,131,
845,Andre,Calderon,1,183,
846,Ashly,Jensen,1,170,
847,Anna,Strickland,1,90,
848,Tyshawn,Mcbride,1,74,
849,Kylee,Gallagher,1,160,
850,Nathanial,Kline,1,57,
851,Leyla,Wagner,1,177,
852,Nikhil,Crane,1,182,
853,Xiomara,Orr,1,180,
854,Helen,Russo,1,53,
855,Patience,Wise,1,104,
856,Ramon,Rose,1,180,
857,Ty,Gamble,1,108,
858,Emely,Nguyen,1,78,
859,Donna,Ferrell,1,198,
860,Kolby,Solis,1,112,
861,Ashlyn,Conway,1,179,
862,Alexander,Hubbard,1,142,
863,Brylee,Best,1,83,
864,Lainey,Hester,1,86,
865,River,Diaz,1,90,
866,Angela,Singh,1,109,
867,Kallie,Lynch,1,124,
868,Lily,Morales,1,196,
869,Donna,Shepard,1,164,
870,Jazmyn,White,1,146,
871,Elaine,Rowland,1,154,
872,Sabrina,Mann,1,131,
873,Emma,Weiss,1,69,
874,Dawson,Bishop,1,141,
875,Branden,Anderson,1,112,
876,Darwin,Chandler,1,111,
877,Myah,Koch,1,156,
878,Cheyanne,Duran,1,94,
879,Zaniyah,Nguyen,1,95,
880,Conor,Ayers,1,83,
881,Nickolas,Welch,1,108,
882,Aliyah,Francis,1,51,
883,Jamya,Dixon,1,84,
884,Isis,Rivers,1,173,
885,Hadassah,Macdonald,1,168,
886,Hazel,Parsons,1,76,
887,Lorena,Lewis,1,194,
888,Meredith,Khan,1,191,
889,Damion,Dawson,1,75,
890,Ruth,Abbott,1,53,
891,Shiloh,Combs,1,172,
892,Greta,Schmitt,1,155,
893,Gerald,Hayden,1,135,
894,Willie,Gallagher,1,121,
895,Draven,Hess,1,175,
896,Hayden,Roach,1,92,
897,Alejandro,Alvarez,1,54,
898,Karley,Solomon,1,189,
899,Sasha,Roach,1,150,
900,Shea,Robertson,1,91,
901,Fiona,Moran,1,197,
902,Adriana,Nicholson,1,145,
903,Clarissa,Paul,1,80,
904,Anne,Hubbard,1,125,
905,Jaliyah,Reynolds,1,183,
906,Areli,Bentley,1,173,
907,Ashtyn,Newton,1,92,
908,America,Caldwell,1,135,
909,Payton,Best,1,84,
910,Johan,Potts,1,155,
911,Amani,Morrow,1,119,
912,Ariana,Howard,1,76,
913,Hudson,Good,1,156,
914,Autumn,Molina,1,133,
915,Brogan,Walker,1,126,
916,Alessandra,Rivers,1,100,
917,Nikolas,Bonilla,1,76,
918,Jaydin,Cervantes,1,199,
919,Luciana,Flowers,1,186,
920,Jovanni,Little,1,91,
921,Selena,Hunt,1,152,
922,Maxim,French,1,60,
923,Conrad,Ryan,1,126,
924,Josie,Oneill,1,112,
925,Marquis,Key,1,172,
926,Luna,Roberson,1,87,
927,Bronson,Hunt,1,158,
928,Georgia,Rasmussen,1,79,
929,Bryson,French,1,127,
930,Brenda,Manning,1,141,
931,Shea,Porter,1,191,
932,Sydney,Hatfield,1,160,
933,Celeste,Hendrix,1,88,
934,Lainey,Benton,1,136,
935,Slade,Bridges,1,99,
936,Jordan,Farmer,1,122,
937,Shaniya,Castro,1,78,
938,Ryder,Mckee,1,58,
939,Nathan,Mayer,1,56,
940,Dallas,Parks,1,94,
941,Mckayla,Riddle,1,84,
942,Harley,Barber,1,63,
943,Sarah,Bray,1,133,
944,Meadow,Willis,1,174,
945,Kayden,Fuller,1,92,
946,Jace,Nichols,1,95,
947,Paula,Mcpherson,1,177,
948,Aliza,Morrow,1,121,
949,Dominic,Mayo,1,66,
950,Paola,Rogers,1,92,
951,Kayla,David,1,79,
952,Ignacio,Vance,1,148,
953,Leon,Miranda,1,180,
954,Oscar,Gomez,1,74,
955,Mohammad,Valencia,1,195,
956,Autumn,Haynes,1,155,
957,Sidney,Vasquez,1,68,
958,Eleanor,Lawson,1,119,
959,Koen,Vang,1,169,
960,Broderick,Weiss,1,171,
961,Daniela,Gillespie,1,179,
962,Anna,Marsh,1,194,
963,Miriam,Perez,1,123,
964,Ari,Roman,1,103,
965,Yurem,Saunders,1,100,
966,Bennett,Parrish,1,195,
967,Trey,Randall,1,98,
968,Jazmin,Wolfe,1,57,
969,Ryan,Sandoval,1,140,
970,Elizabeth,Lynn,1,74,
971,Myles,Pineda,1,162,
972,Laura,Fleming,1,75,
973,Sasha,Duran,1,151,
974,Reagan,Carney,1,181,
975,Sage,Randall,1,189,
976,Desmond,Gillespie,1,167,
977,Jabari,Blake,1,141,
978,Virginia,Williamson,1,128,
979,Aldo,Merritt,1,167,
980,Julien,Joseph,1,179,
981,Elsie,Aguirre,1,121,
982,Julia,Crane,1,184,
983,Luciano,Lowery,1,179,
984,Madyson,Kerr,1,186,
985,Jade,Franco,1,58,
986,Konner,Hubbard,1,67,
987,Nora,Russell,1,145,
988,George,Compton,1,129,
989,Adeline,Lee,1,180,
990,Kaliyah,Bailey,1,50,
991,Kolby,Campos,1,71,
992,Dakota,Bautista,1,140,
993,Brady,Murillo,1,54,
994,Kayden,Franklin,1,166,
995,Anya,Lawson,1,152,
996,Talon,Herring,1,114,
997,Desirae,Everett,1,188,
998,Britney,Villa,1,197,
999,Chelsea,Mcbride,1,172,
1000,Jaida,Lynch,1,184,
1001,Raymond,Arnold,1,128,
1002,Darion,Sexton,1,50,
1003,Kellen,Paul,1,98,
1004,Kyle,Reynolds,1,139,
1005,Cash,Mercado,1,174,
1006,Kristina,Robles,1,153,
1007,Alisa,Huffman,1,138,
1008,Helen,Meadows,1,126,
1009,Tabitha,Simpson,1,112,
1010,Karma,Jones,1,118,
1011,Craig,Cohen,1,170,
1012,Talon,Hughes,1,162,
1013,Taniya,Chase,1,108,
1014,Payton,Cole,1,136,
1015,Johnathan,Mendez,1,62,
1016,Rowan,Vincent,1,152,
1017,Mckinley,Lewis,1,165,
1018,Ace,Reynolds,1,120,
1019,Chandler,Rodriguez,1,174,
1020,Madeline,Fernandez,1,138,
1021,Kenny,Pollard,1,182,
1022,Kayley,Hanson,1,93,
1023,Jaxon,Anthony,1,146,
1024,Jett,Gibson,1,140,
1025,Aliya,Huynh,1,79,
1026,Fernando,Delacruz,1,117,
1027,Nathen,Kaufman,1,166,
1028,Emilia,Boyle,1,147,
1029,Alessandro,Jennings,1,82,
1030,Dean,Good,1,141,
1031,Ivan,Miller,1,83,
1032,Arielle,Rivera,1,76,
1033,Sarahi,Olsen,1,61,
1034,Braelyn,Pham,1,126,
1035,Sanaa,Chung,1,199,
1036,Serenity,Cantrell,1,96,
1037,Braydon,Atkinson,1,141,
1038,Dillon,Strickland,1,165,
1039,Litzy,Whitehead,1,177,
1040,Isabella,Drake,1,57,
1041,Alisha,Clements,1,117,
1042,Deegan,Allen,1,114,
1043,Finley,Klein,1,64,
1044,Maurice,Carroll,1,175,
1045,Payton,Barajas,1,172,
1046,Marvin,Barr,1,85,
1047,Cohen,Todd,1,126,
1048,Darwin,Macdonald,1,110,
1049,Jasmine,Bowman,1,184,
1050,Cassandra,Skinner,1,161,
1051,Craig,Sellers,1,115,
1052,Marina,Cannon,1,168,
1053,Reuben,Rangel,1,166,
1054,Marquis,Mays,1,156,
1055,Edgar,Mcintyre,1,104,
1056,Yandel,Ibarra,1,163,
1057,Kara,Donovan,1,103,
1058,Linda,Eaton,1,54,
1059,Adalynn,Bautista,1,193,
1060,Brycen,Dudley,1,128,
1061,Tyrell,Huber,1,127,
1062,Reuben,Moses,1,192,
1063,Ryan,Eaton,1,93,
1064,Evelyn,Best,1,144,
1065,Gabriela,Mayo,1,197,
1066,Izayah,Bell,1,129,
1067,Kody,Archer,1,124,
1068,Konner,Banks,1,84,
1069,Karina,Fitzgerald,1,117,
1070,Kenneth,Parks,1,80,
1071,Mattie,Phelps,1,75,
1072,Roselyn,Estradas,1,113,
1073,Aileen,Deleon,1,124,
1074,Ana,Cowan,1,180,
1075,Bronson,Pratt,1,52,
1076,Kaley,Lin,1,194,
1077,Jaelyn,Sweeney,1,58,
1078,Reagan,Hartman,1,80,
1079,Efrain,Randall,1,77,
1080,Aleah,Paul,1,195,
1081,Asia,Rios,1,111,
1082,Selah,Bender,1,79,
1083,Regan,Zuniga,1,70,
1084,Cierra,Grimes,1,115,
1085,Rodrigo,Mckay,1,151,
1086,Bennett,Kline,1,91,
1087,Breanna,Bolton,1,154,
1088,Moses,Allen,1,151,
1089,Damon,Edwards,1,116,
1090,Jayvion,Kaufman,1,186,
1091,Carson,Moran,1,180,
1092,Larry,Reynolds,1,131,
1093,Tamia,Summers,1,165,
1094,Karina,Randall,1,103,
1095,Sophia,Short,1,121,
1096,Trevor,Sherman,1,124,
1097,Emmalee,Olson,1,182,
1098,Erika,House,1,177,
1099,Charlize,Horn,1,73,
1100,Dorian,Webster,1,165,
1101,Jonas,Ayala,1,52,
1102,Alan,Hooper,1,102,
1103,Zane,Buck,1,197,
1104,Nickolas,Craig,1,62,
1105,Misael,Yates,1,56,
1106,Ryleigh,Lara,1,170,
1107,Kaitlyn,Wilcox,1,183,
1108,Henry,Herman,1,171,
1109,Josie,Thomas,1,182,
1110,Jabari,Decker,1,164,
1111,Krista,Hendricks,1,119,
1112,Marlon,Mccoy,1,69,
1113,Esteban,Park,1,134,
1114,Mariela,Ayala,1,165,
1115,Elisabeth,Peterson,1,194,
1116,Logan,Villa,1,187,
1117,Fernanda,Miranda,1,157,
1118,Kash,Carter,1,127,
1119,Pamela,Bean,1,87,
1120,King,Powell,1,89,
1121,Deja,Hayes,1,70,
1122,Destiney,Kirby,1,160,
1123,Malik,Meyers,1,83,
1124,Gordon,Leblanc,1,122,
1125,Orlando,Barrera,1,118,
1126,Demarion,Arroyo,1,87,
1127,Ezequiel,Carney,1,155,
1128,Neveah,Wade,1,123,
1129,Melvin,Norton,1,189,
1130,Derek,Hess,1,158,
1131,Dania,Dennis,1,89,
1132,Jasmin,Manning,1,84,
1133,Shaniya,Boyer,1,185,
1134,Ava,Rocha,1,50,
1135,Adrian,Macdonald,1,120,
1136,Jair,Powers,1,57,
1137,Marques,Hoover,1,79,
1138,Milo,Myers,1,116,
1139,Mckenzie,Hines,1,105,
1140,Patrick,Cuevas,1,176,
1141,Asher,Ritter,1,106,
1142,Celia,Blanchard,1,196,
1143,Arielle,Madden,1,55,
1144,Alannah,Estrada,1,166,
1145,Arely,Hines,1,186,
1146,Bryanna,Garcia,1,197,
1147,Nyasia,Morris,1,166,
1148,Kaylee,Underwood,1,183,
1149,Malik,Chung,1,125,
1150,Ahmed,Green,1,92,
1151,Lizbeth,Gibson,1,80,
1152,Esperanza,Rose,1,65,
1153,Chandler,Donovan,1,57,
1154,Bryson,Copeland,1,187,
1155,Maci,Bryan,1,180,
1156,Elle,Mccann,1,158,
1157,Jorden,Schwartz,1,135,
1158,Keagan,Montoya,1,139,
1159,Joselyn,Leblanc,1,194,
1160,Shirley,Gilbert,1,62,
1161,Santino,Cook,1,69,
1162,Terrell,Gibbs,1,135,
1163,Dereon,Nunez,1,92,
1164,Camilla,Horn,1,50,
1165,Oliver,Howell,1,195,
1166,Paisley,Trujillo,1,83,
1167,Bridger,Walters,1,52,
1168,Ann,Matthews,1,79,
1169,Itzel,Chandler,1,131,
1170,Erin,Baird,1,113,
1171,Kristian,Boyer,1,138,
1172,Julianne,Hudson,1,50,
1173,Brogan,Best,1,90,
1174,Owen,Glass,1,85,
1175,Yuliana,Young,1,62,
1176,Joe,Macias,1,77,
1177,Ella,Cannon,1,91,
1178,Roy,Calderon,1,51,
1179,Carson,Sawyer,1,125,
1180,Annika,Adkins,1,162,
1181,Anthony,Jensen,1,145,
1182,Malia,Hammond,1,193,
1183,Zane,Mack,1,92,
1184,Atticus,Hatfield,1,165,
1185,Fernanda,Sanford,1,125,
1186,Anabel,Delacruz,1,87,
1187,Arthur,Hopkins,1,179,
1188,Joyce,Kennedy,1,140,
1189,Dane,Romero,1,198,
1190,Lucy,Patterson,1,197,
1191,Livia,Parsons,1,79,
1192,Gunnar,Leon,1,143,
1193,Alexus,Parks,1,142,
1194,Luna,Mathis,1,70,
1195,Jimena,Buckley,1,191,
1196,Katherine,Callahan,1,180,
1197,Joyce,Rogers,1,75,
1198,Asa,Forbes,1,153,
1199,Ellie,Franklin,1,142,
1200,Olivia,Richardson,1,99,
1201,Jadyn,Porter,1,166,
1202,Kenyon,Carroll,1,177,
1203,Carmen,Glenn,1,102,
1204,Jaslene,Villegas,1,98,
1205,Neveah,Boltoni,1,130,
1206,Elliot,Reed,1,128,
1207,Paris,Baker,1,199,
1208,Kadence,Dillon,1,90,
1209,Jayda,Roach,1,123,
1210,Shane,Floyd,1,158,
1211,Karla,Mathews,1,146,
1212,Kaiden,Chapman,1,58,
1213,Ian,Johnson,1,142,
1214,Macey,Mata,1,138,
1215,Carolyn,Juarez,1,103,
1216,Avah,Bass,1,172,
1217,Donte,Gates,1,143,
1218,Jaydon,Terry,1,147,
1219,Clayton,Gomez,1,112,
1220,Patricia,Peterson,1,78,
1221,Wilson,Vaughan,1,113,
1222,Kamari,Irwin,1,102,
1223,Beckett,Escobar,1,167,
1224,Jean,Collins,1,158,
1225,Keyon,Tran,1,113,
1226,Asher,Raymond,1,120,
1227,Sariah,Fischer,1,177,
1228,Londyn,Park,1,57,
1229,Abbigail,Arnold,1,137,
1230,Steve,Harrell,1,95,
1231,Will,Oneal,1,93,
1232,Peter,Blackwell,1,140,
1233,Kaley,Nielsen,1,147,
1234,Roland,Oconnor,1,172,
1235,Austin,Rivas,1,128,
1236,Damaris,Ayala,1,98,
1237,Junior,Kent,1,54,
1238,Tommy,Gross,1,177,
1239,Riley,Dunlap,1,179,
1240,Jaylin,Anthony,1,160,
1241,Sariah,Eaton,1,54,
1242,River,Hardin,1,166,
1243,Mckayla,Blackwell,1,155,
1244,Carsen,Shields,1,56,
1245,Haley,Hampton,1,191,
1246,Jan,Alexander,1,62,
1247,Yasmin,Mendez,1,59,
1248,Tiara,Sexton,1,180,
1249,Alexa,Peters,1,186,
1250,Elias,Holder,1,117,
1251,Danny,Mueller,1,188,
1252,Zariah,Rodriguez,1,117,
1253,Anton,Herman,1,97,
1254,Kareem,Coleman,1,86,
1255,Caden,Collier,1,155,
1256,Lucia,Finley,1,162,
1257,Alexis,Mullins,1,84,
1258,Demetrius,Lozano,1,167,
1259,Alexandra,Schwartz,1,103,
1260,Leah,Nicholson,1,50,
1261,Stephany,Foley,1,53,
1262,Amara,Choi,1,95,
1263,Duncan,Wolfe,1,60,
1264,Brogan,Rowland,1,50,
1265,Rosa,Jackson,1,91,
1266,Cecilia,Stanton,1,177,
1267,April,Kent,1,91,
1268,Michael,Myers,1,126,
1269,Semaj,Boyle,1,144,
1270,Makai,Mcdowell,1,140,
1271,Avah,Villanueva,1,73,
1272,Antony,Mcguire,1,147,
1273,Immanuel,Horne,1,109,
1274,Dakota,Barron,1,172,
1275,Zachary,Gay,1,99,
1276,Felicity,Espinoza,1,87,
1277,Krista,Murray,1,95,
1278,Ryleigh,Ballard,1,195,
1279,Mila,Rose,1,106,
1280,Averi,Browning,1,96,
1281,Markus,Crosby,1,183,
1282,Theodore,Sweeney,1,130,
1283,Jaylynn,Haynes,1,117,
1284,Kathleen,Baird,1,131,
1285,Jocelyn,Dickson,1,70,
1286,Felipe,Hood,1,169,
1287,Khloe,Mendoza,1,52,
1288,Mallory,Barrera,1,103,
1289,Alejandro,Khan,1,77,
1290,Lillie,Jenkins,1,157,
1291,Riley,Hurley,1,69,
1292,Rene,Levine,1,130,
1293,Osvaldo,Lyons,1,199,
1294,Anaya,Jimenez,1,140,
1295,Sydnee,Lam,1,137,
1296,Elise,Valdez,1,54,
1297,Devin,Huerta,1,147,
1298,Scarlett,Hardin,1,164,
1299,Cole,Franklin,1,193,
1300,Dominik,Yates,1,57,
1301,Janelle,Palmers,1,114,
1302,Alanna,Montes,1,116,
1303,Briana,Fitzgerald,1,172,
1304,Amy,Strickland,1,165,
1305,Jaylin,Delacruz,1,175,
1306,Isla,Shea,1,85,
1307,Cristina,Huang,1,65,
1308,Lisa,Foley,1,171,
1309,Konner,Bolton,1,66,
1310,Regan,Johnson,1,60,
1311,Jagger,Griffith,1,74,
1312,Jacey,Randolph,1,53,
1313,Jared,Hoover,1,115,
1314,Christina,Simpson,1,149,
1315,Zechariah,Hudson,1,155,
1316,Elaina,Knapp,1,193,
1317,Brycen,Jensen,1,153,
1318,Jazmine,Forbes,1,56,
1319,Ruben,Hines,1,63,
1320,Erika,Tucker,1,179,
1321,Dakota,Murray,1,137,
1322,Dereon,Bennett,1,105,
1323,Selena,Branch,1,156,
1324,Jeffrey,Arroyo,1,123,
1325,Maddox,Henson,1,148,
1326,Heidy,Miller,1,145,
1327,Jewel,Carroll,1,198,
1328,Aedan,Chung,1,97,
1329,Jocelynn,Pope,1,119,
1330,Bobby,Gill,1,120,
1331,Marshall,Estes,1,118,
1332,Alex,Robertson,1,149,
1333,Maleah,Espinoza,1,148,
1334,Messiah,Hopkins,1,184,
1335,Misael,Preston,1,163,
1336,Zackary,Leon,1,57,
1337,Elizabeth,Watts,1,118,
1338,Alayna,Forbes,1,80,
1339,Mckenzie,Galloway,1,52,
1340,Clara,Obrien,1,190,
1341,Addyson,Villarreal,1,153,
1342,Aria,Morris,1,80,
1343,Mohamed,Glover,1,50,
1344,Krish,Bennett,1,111,
1345,Alfonso,Vaughn,1,113,
1346,Samira,Osborn,1,168,
1347,Julissa,Riggs,1,164,
1348,Mayra,Pope,1,137,
1349,Dominik,Cervantes,1,100,
1350,Jack,Prince,1,165,
1351,Lukas,Noble,1,138,
1352,Ellis,Scott,1,165,
1353,Sylvia,Singh,1,99,
1354,Elsa,Holloway,1,85,
1355,Emely,Hammond,1,117,
1356,Aryanna,Davidson,1,51,
1357,Mayra,Raymond,1,91,
1358,Jaiden,Petersen,1,77,
1359,Jeffery,Winters,1,181,
1360,Jacoby,Stone,1,97,
1361,Camryn,Schroeder,1,161,
1362,Alice,Haley,1,56,
1363,Liam,Sanchez,1,98,
1364,Ingrid,Graves,1,186,
1365,Jacquelyn,York,1,150,
1366,Bethany,Dorsey,1,56,
1367,Leonel,Dodson,1,159,
1368,Laura,Alvarado,1,193,
1369,Harley,Levine,1,175,
1370,Carlos,Crosby,1,120,
1371,Ibrahim,Woodward,1,184,
1372,Haylie,Blankenship,1,139,
1373,April,Fry,1,74,
1374,Slade,Cooper,1,131,
1375,Juan,Preston,1,194,
1376,Levi,Brandt,1,118,
1377,Liam,Carroll,1,126,
1378,Winston,Vega,1,88,
1379,Naima,Barnett,1,181,
1380,Payton,Hawkins,1,122,
1381,Drake,Aguirre,1,175,
1382,Quinton,Mcknight,1,138,
1383,Brynn,Kidd,1,78,
1384,Liberty,Byrd,1,147,
1385,Ari,Cervantes,1,160,
1386,Davis,Doyle,1,117,
1387,Allisson,Nolan,1,177,
1388,Rodolfo,Hudson,1,75,
1389,Elliana,Hutchinson,1,69,
1390,Brynlee,Rich,1,116,
1391,Meadow,Logan,1,79,
1392,Adelyn,Rios,1,64,
1393,Lesly,Dixon,1,98,
1394,Layla,Sosa,1,189,
1395,Seth,Ochoa,1,142,
1396,Maddox,Pratt,1,148,
1397,Demarcus,Estrada,1,108,
1398,Simeon,Cuevas,1,84,
1399,Makenna,Cooper,1,164,
1400,Ahmed,Lindsey,1,55,
1401,Deborah,Macdonald,1,138,
1402,Mikaela,Pittman,1,79,
1403,Luca,Cobb,1,148,
1404,Dominick,Barrera,1,144,
1405,Mckenzie,Hernandez,1,185,
1406,Araceli,Rogers,1,107,
1407,Samson,Ferguson,1,99,
1408,Danielle,Bonilla,1,98,
1409,Lucian,Dorsey,1,102,
1410,Diego,Dillon,1,139,
1411,Gordon,Lucas,1,102,
1412,Samir,Bowen,1,181,
1413,Delaney,Bartlett,1,149,
1414,Nyla,Gonzalez,1,168,
1415,Krystal,Benton,1,164,
1416,Haleigh,Willis,1,86,
1417,Maurice,Holland,1,127,
1418,Korbin,Beck,1,155,
1419,Mohamed,Floyd,1,81,
1420,Keagan,Newton,1,172,
1421,Michaela,Sellers,1,132,
1422,Jaylan,Parsons,1,156,
1423,Jamie,Green,1,115,
1424,Raelynn,Preston,1,102,
1425,Emery,Haas,1,189,
1426,Yasmin,Hull,1,112,
1427,Lea,Frey,1,115,
1428,Angelique,Malone,1,156,
1429,Karsyn,Flynn,1,55,
1430,Sebastian,Craig,1,148,
1431,Finn,Jennings,1,86,
1432,Danica,Mueller,1,131,
1433,Angelica,Holloway,1,139,
1434,Johnathon,Hahn,1,181,
1435,Eduardo,Chase,1,94,
1436,Stanley,Livingston,1,50,
1437,Drew,Cordova,1,101,
1438,Nick,Nguyen,1,90,
1439,Brynn,Johnston,1,151,
1440,Sidney,Nicholson,1,56,
1441,Kaeden,Manning,1,74,
1442,Konner,Silva,1,59,
1443,Leslie,Roberson,1,176,
1444,Braylon,Hahn,1,134,
1445,Desmond,Swanson,1,181,
1446,Amare,Raymond,1,176,
1447,Micah,Schultz,1,70,
1448,Samantha,Harvey,1,129,
1449,Libby,Boyle,1,164,
1450,Anaya,House,1,124,
1451,Leonard,Forbes,1,64,
1452,Esteban,Chan,1,104,
1453,Gaven,Andrews,1,79,
1454,Cayden,Rubio,1,158,
1455,Lilianna,Zimmerman,1,60,
1456,Rigoberto,Zavala,1,188,
1457,Sierra,Romero,1,150,
1458,Olivia,Li,1,72,
1459,Kelly,Watts,1,184,
1460,Quentin,Moses,1,143,
1461,Marlie,Sherman,1,90,
1462,Heath,Gallagher,1,121,
1463,Albert,Blake,1,130,
1464,Jase,Gibbs,1,146,
1465,Alissa,Reilly,1,184,
1466,Tessa,Simpson,1,74,
1467,Adrien,Lee,1,99,
1468,Lucas,Woodard,1,158,
1469,Kieran,Chase,1,69,
1470,Tripp,Hartman,1,193,
1471,Eleanor,Lucero,1,100,
1472,Elliot,Herman,1,130,
1473,Dustin,Adams,1,67,
1474,Kasey,Ryan,1,106,
1475,Veronica,Diaz,1,190,
1476,Clarissa,Harding,1,175,
1477,Abbigail,Mcmahon,1,122,
1478,Tobias,Maddox,1,160,
1479,Talan,Bailey,1,168,
1480,Jamir,Holloway,1,154,
1481,Jasper,Wilkinson,1,194,
1482,Javon,Calderon,1,78,
1483,Amiyah,Kidd,1,189,
1484,Karla,Kent,1,153,
1485,Tess,Copeland,1,190,
1486,Bryanna,Marks,1,63,
1487,Warren,Montgomery,1,167,
1488,Hector,Swanson,1,142,
1489,Shyanne,Molina,1,159,
1490,Guillermo,Burnett,1,162,
1491,Jaeden,Suarez,1,101,
1492,Rylan,Carroll,1,144,
1493,Edith,Ibarra,1,173,
1494,Joy,Hancock,1,194,
1495,Nikolai,Kidd,1,168,
1496,Gracie,Murillo,1,174,
1497,Braden,Melton,1,149,
1498,Lacey,Chase,1,198,
1499,Janiya,Hanna,1,146,
1500,Scarlett,Day,1,137,
1501,Lea,Stevens,1,70,
1502,Elisabeth,Dominguez,1,117,
1503,Shawn,Valenzuela,1,193,
1504,Natalee,Craig,1,180,
1505,Kathleen,Sellers,1,74,
1506,Heidy,Decker,1,126,
1507,Korbin,Harrison,1,120,
1508,Jaylin,Harrington,1,122,
1509,Yosef,Cantrell,1,176,
1510,Fletcher,Rivers,1,51,
1511,Emilia,Dillon,1,119,
1512,Ali,Dudley,1,68,
1513,Ashlee,Browning,1,169,
1514,Jonas,Valenzuela,1,53,
1515,Kyle,Peters,1,162,
1516,Jett,Webster,1,198,
1517,Solomon,Greer,1,118,
1518,Clara,Keith,1,143,
1519,Wade,Mayer,1,53,
1520,Sophie,Petersen,1,140,
1521,Kiera,Boone,1,152,
1522,Kaya,Vaughan,1,139,
1523,Finley,Gould,1,122,
1524,Kaia,Carroll,1,141,
1525,Nicholas,Oliver,1,53,
1526,Ari,Church,1,143,
1527,Jovany,Frazier,1,135,
1528,Corbin,Best,1,119,
1529,Raquel,Castaneda,1,96,
1530,Brennan,Hoover,1,78,
1531,Kian,Mercer,1,88,
1532,Hudson,Irwin,1,177,
1533,Gisselle,Garrett,1,155,
1534,Erick,Singh,1,71,
1535,Winston,Huffman,1,193,
1536,Aliana,Wall,1,68,
1537,Jennifer,Pollard,1,98,
1538,Marlon,Wright,1,136,
1539,Amanda,Marks,1,184,
1540,Moshe,Green,1,154,
1541,Dixie,Walters,1,155,
1542,Nola,Tate,1,158,
1543,Ariana,Solomon,1,64,
1544,Mackenzie,Oliver,1,150,
1545,Amber,Dunn,1,100,
1546,Jacqueline,Shields,1,79,
1547,Chaya,Zavala,1,95,
1548,Genesis,Castro,1,94,
1549,Atticus,Taylor,1,87,
1550,Gavin,Baker,1,84,
1551,Will,Sutton,1,160,
1552,Simeon,Marshall,1,105,
1553,Naima,Burch,1,86,
1554,Dante,Hampton,1,187,
1555,Luciana,Hicks,1,135,
1556,Karley,Moses,1,194,
1557,Valentin,Proctor,1,114,
1558,Zaid,Drake,1,113,
1559,Drew,Barton,1,123,
1560,Ross,Gordon,1,71,
1561,Giada,Dorsey,1,88,
1562,Lucia,Everett,1,65,
1563,Kaelyn,Chung,1,108,
1564,Bailey,Chung,1,117,
1565,Diana,Griffith,1,130,
1566,Silas,Sanders,1,154,
1567,Elisha,Bean,1,110,
1568,Kale,Diaz,1,106,
1569,Lukas,Duncan,1,142,
1570,Lisa,Freeman,1,140,
1571,Lesly,Ware,1,81,
1572,Anika,Richard,1,177,
1573,Adelaide,Klein,1,51,
1574,Broderick,West,1,121,
1575,Madelynn,Bond,1,79,
1576,Damian,Mckee,1,137,
1577,Karly,Cordova,1,81,
1578,Shaylee,Hendrix,1,175,
1579,Andreas,Vega,1,118,
1580,Ayaan,Branch,1,142,
1581,Terrence,Stanley,1,186,
1582,Kayden,Gay,1,89,
1583,Alina,Donaldson,1,122,
1584,Naomi,Burch,1,109,
1585,Francisco,Patterson,1,63,
1586,David,Huff,1,53,
1587,Julianna,Mcintyre,1,78,
1588,Barrett,Jennings,1,134,
1589,Eugene,Banks,1,86,
1590,Kaden,Banks,1,150,
1591,Abril,Burnett,1,170,
1592,Alejandra,Price,1,160,
1593,Skyler,Fleming,1,55,
1594,Callum,Morse,1,73,
1595,Jamari,Mueller,1,94,
1596,Brenden,Hutchinson,1,133,
1597,Lilian,Kelley,1,105,
1598,Melvin,Curry,1,97,
1599,Amelie,Hernandez,1,124,
1600,Madison,Lang,1,151,
1601,Ben,Flowers,1,51,
1602,Brooklyn,Chung,1,132,
1603,Lorelei,Rogers,1,85,
1604,Felix,Hardin,1,120,
1605,Denisse,Robinson,1,186,
1606,Marin,Singleton,1,68,
1607,Tiana,Mcconnell,1,146,
1608,Harper,Wolf,1,198,
1609,Kassidy,Turner,1,165,
1610,Terrence,Alexander,1,200,
1611,Miah,Mcclain,1,105,
1612,Emerson,Lester,1,91,
1613,Maxim,Manning,1,63,
1614,Campbell,Beltran,1,60,
1615,Kamila,Chambers,1,173,
1616,Asher,Boone,1,197,
1617,Fernando,Farmer,1,100,
1618,Omari,Church,1,50,
1619,Amelia,Carney,1,154,
1620,Molly,Everett,1,100,
1621,Belen,Neal,1,126,
1622,Johnathon,Washington,1,140,
1623,Byron,Garza,1,93,
1624,Raina,Fitzpatrick,1,72,
1625,Stella,Duncan,1,123,
1626,Joel,Moyer,1,129,
1627,Gabrielle,Ray,1,136,
1628,Samuel,Hardin,1,75,
1629,Maximilian,Stevenson,1,157,
1630,Reynaldo,Lambert,1,73,
1631,Cecilia,Short,1,121,
1632,Zoe,Strong,1,82,
1633,Lee,Bird,1,195,
1634,Emilio,Joyce,1,96,
1635,Karlee,Tate,1,182,
1636,Tyrone,Hobbs,1,182,
1637,Abram,Henson,1,200,
1638,Nicholas,Hogan,1,84,
1639,Rylee,Heath,1,79,
1640,Devyn,Dickerson,1,100,
